name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/leipzig/tom-river,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,193,4.56s,15.56ms,0.00ns,15.56ms,15.47us,15.52ms,15.60ms
imported/leipzig/ing,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,138,4.56s,21.78ms,115.00ns,21.78ms,50.75us,21.63ms,21.93ms
imported/leipzig/ing-whitespace,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,150,4.56s,20.09ms,320.00ns,20.10ms,43.79us,20.03ms,20.42ms
imported/leipzig/awyer-inn,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,194,4.56s,15.46ms,37.00ns,15.47ms,18.82us,15.44ms,15.56ms
imported/leipzig/quotes-bounded,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,185,4.56s,16.29ms,0.00ns,16.29ms,15.16us,16.27ms,16.39ms
imported/leipzig/non-ascii-alternate,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,194,4.56s,15.51ms,100.00ns,15.51ms,22.75us,15.47ms,15.73ms
imported/leipzig/math-symbols,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,193,4.56s,15.57ms,0.00ns,15.58ms,20.08us,15.53ms,15.66ms
imported/leipzig/bounded-strings-ending-z,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,16013977,194,4.56s,15.51ms,36.00ns,15.51ms,21.27us,15.48ms,15.67ms
imported/lh3lh3-reb/uri,grep,0.0.1 (rev c050f4a04c),re2,2023-03-01,,39887114,41,4.61s,73.20ms,0.00ns,73.20ms,163.15us,72.94ms,73.84ms
imported/lh3lh3-reb/email,grep,0.0.1 (rev c050f4a04c),re2,2023-03-01,,39887114,41,4.61s,73.52ms,0.00ns,73.56ms,186.04us,73.26ms,74.03ms
imported/lh3lh3-reb/date,grep,0.0.1 (rev c050f4a04c),re2,2023-03-01,,39887114,41,4.61s,73.71ms,0.00ns,73.75ms,174.33us,73.44ms,74.20ms
imported/lh3lh3-reb/uri-or-email,grep,0.0.1 (rev c050f4a04c),re2,2023-03-01,,39887114,42,4.66s,73.11ms,1.14us,73.13ms,131.29us,72.83ms,73.40ms
imported/mariomka/email,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,6839410,454,4.56s,6.61ms,3.00ns,6.61ms,12.80us,6.60ms,6.74ms
imported/mariomka/uri,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,6839410,410,4.56s,7.32ms,7.00ns,7.32ms,21.63us,7.31ms,7.48ms
imported/mariomka/ip,count,0.0.1 (rev c050f4a04c),re2,2023-03-01,,6839410,452,4.56s,6.64ms,16.00ns,6.64ms,12.11us,6.61ms,6.70ms
imported/regex-redux/regex-redux,regex-redux,0.0.1 (rev c050f4a04c),re2,2023-03-01,,,98,4.56s,30.82ms,476.00ns,30.72ms,234.55us,30.20ms,31.05ms
imported/rsc/no-exponential,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,25,1000000,626.96ms,63.00ns,0.00ns,63.00ns,7.00ns,59.00ns,2.26us
imported/rsc/literal,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,51,1000000,728.52ms,100.00ns,0.00ns,102.00ns,33.00ns,96.00ns,24.71us
imported/rsc/not-literal,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,51,1000000,783.03ms,143.00ns,0.00ns,145.00ns,11.00ns,139.00ns,2.92us
imported/rsc/match-class,count-spans,0.0.1 (rev c050f4a04c),re2,2023-03-01,,81,1000000,835.90ms,172.00ns,0.00ns,173.00ns,13.00ns,167.00ns,2.43us
