name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/rsc/easy0-32,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,58,1000000,525.57ms,44.00ns,0.00ns,45.00ns,7.00ns,42.00ns,2.21us
imported/rsc/easy0-1k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1050,1000000,1.08s,311.00ns,0.00ns,312.00ns,16.00ns,299.00ns,2.71us
imported/rsc/easy0-32k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,32794,342741,4.68s,8.71us,0.00ns,8.72us,151.00ns,8.42us,15.78us
imported/rsc/easy0-1mb,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1048602,10740,4.51s,282.32us,0.00ns,279.31us,4.57us,268.85us,294.69us
imported/rsc/easy1-32,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,51,1000000,628.49ms,47.00ns,0.00ns,47.00ns,11.00ns,44.00ns,8.11us
imported/rsc/easy1-1k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1043,1000000,579.78ms,54.00ns,0.00ns,54.00ns,7.00ns,50.00ns,2.08us
imported/rsc/easy1-32k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,32787,1000000,934.49ms,222.00ns,0.00ns,221.00ns,16.00ns,206.00ns,6.72us
imported/rsc/easy1-1mb,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1048595,340580,4.67s,8.79us,0.00ns,8.77us,183.00ns,8.55us,33.82us
imported/rsc/medium-32,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,59,1000000,580.10ms,45.00ns,0.00ns,45.00ns,7.00ns,42.00ns,2.33us
imported/rsc/medium-1k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1051,1000000,1.13s,339.00ns,0.00ns,340.00ns,18.00ns,336.00ns,7.41us
imported/rsc/medium-32k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,32795,314015,4.67s,9.51us,0.00ns,9.52us,101.00ns,9.48us,18.66us
imported/rsc/medium-1mb,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1048603,9885,4.51s,303.00us,0.00ns,303.48us,1.43us,302.80us,328.52us
imported/rsc/hard-32,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,58,1000000,844.30ms,168.00ns,0.00ns,169.00ns,12.00ns,140.00ns,1.85us
imported/rsc/hard-1k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1050,54269,4.57s,55.49us,0.00ns,55.25us,1.19us,52.61us,62.87us
imported/rsc/hard-32k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,32794,1607,4.51s,1.88ms,0.00ns,1.87ms,33.97us,1.78ms,1.93ms
imported/rsc/hard-1mb,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1048602,54,4.61s,56.50ms,863.00ns,56.43ms,485.74us,55.26ms,57.07ms
imported/rsc/reallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,58,1000000,833.63ms,169.00ns,0.00ns,170.00ns,13.00ns,141.00ns,2.52us
imported/rsc/reallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1050,57741,4.57s,52.21us,0.00ns,51.93us,1.24us,49.26us,66.77us
imported/rsc/reallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,32794,1715,4.51s,1.76ms,0.00ns,1.75ms,33.92us,1.66ms,1.86ms
imported/rsc/reallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1048602,51,4.56s,60.17ms,0.00ns,59.94ms,606.89us,58.05ms,60.66ms
imported/rsc/reallyreallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,47,1000000,625.80ms,86.00ns,0.00ns,87.00ns,9.00ns,81.00ns,1.99us
imported/rsc/reallyreallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1039,25311,4.56s,118.15us,0.00ns,118.50us,1.11us,115.90us,127.10us
imported/rsc/reallyreallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,32783,739,4.51s,4.06ms,0.00ns,4.06ms,21.46us,4.02ms,4.15ms
imported/rsc/reallyreallyhard0-1mb,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1048591,24,4.66s,129.42ms,7.64us,129.38ms,193.69us,128.99ms,129.62ms
imported/rsc/reallyreallyreallyhard0-32,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,51,1000000,679.97ms,97.00ns,0.00ns,98.00ns,10.00ns,92.00ns,1.79us
imported/rsc/reallyreallyreallyhard0-1k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,1043,24473,4.56s,118.55us,0.00ns,122.55us,12.56us,116.51us,178.61us
imported/rsc/reallyreallyreallyhard0-32k,count-spans,0.0.1 (rev 661a26bd76),regress,0.6.0,,32787,736,4.51s,4.08ms,9.00ns,4.08ms,23.67us,4.02ms,4.16ms
