name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
imported/sherlock/quotes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,1376,4.56s,2.18ms,2.00ns,2.18ms,8.35us,2.17ms,2.29ms
imported/sherlock/line-boundary-sherlock-holmes,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,723,4.56s,3.96ms,0.00ns,4.15ms,777.51us,3.87ms,7.70ms
imported/sherlock/word-ending-n,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,422,4.56s,7.11ms,48.00ns,7.12ms,42.43us,7.02ms,7.30ms
imported/sherlock/repeated-class-negation,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,264,4.56s,11.38ms,76.00ns,11.38ms,17.29us,11.35ms,11.47ms
imported/sherlock/ing-suffix,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,342,4.56s,8.79ms,59.00ns,8.79ms,40.71us,8.68ms,9.06ms
imported/sherlock/ing-suffix-limited-space,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,594933,521,4.56s,5.77ms,0.00ns,5.77ms,25.26us,5.67ms,5.82ms
opt/backtrack/words-english,grep-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,139,4.56s,21.71ms,0.00ns,21.72ms,99.57us,21.51ms,22.01ms
opt/onepass/fn-predicate,grep-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,7384531,32,4.66s,95.62ms,5.23us,95.61ms,170.40us,95.29ms,95.93ms
opt/onepass/first-three-words-english,grep-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,218,4.56s,13.81ms,579.00ns,13.81ms,73.55us,13.56ms,14.00ms
opt/prefilter/literal-english,count,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,22285,4.56s,134.08us,0.00ns,134.21us,1.06us,132.89us,235.78us
opt/prefilter/literal-casei-english,count,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,1557,4.56s,1.92ms,0.00ns,1.93ms,31.73us,1.89ms,2.21ms
opt/prefilter/literal-russian,count,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613423,43643,4.56s,68.18us,0.00ns,68.37us,757.00ns,68.02us,174.21us
opt/prefilter/literal-casei-russian,count,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613423,2354,4.56s,1.27ms,0.00ns,1.27ms,32.02us,1.25ms,1.72ms
reported/i787-keywords/compile,compile,0.0.1 (rev c050f4a04c),python/re,3.10.10,,,4531,4.56s,659.05us,0.00ns,659.18us,5.38us,637.32us,776.06us
reported/i787-keywords/ascii,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,123141,79,4.66s,36.79ms,0.00ns,39.18ms,14.70ms,36.66ms,130.48ms
reported/i787-keywords/opt-ascii,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,123141,1840,4.56s,1.63ms,0.00ns,1.63ms,5.98us,1.55ms,1.67ms
unicode/compile/negated-class-matches-codepoint,compile,0.0.1 (rev c050f4a04c),python/re,3.10.10,,,422546,4.62s,6.29us,0.00ns,6.37us,1.51us,5.82us,936.78us
unicode/word/boundary-any-english,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,167,4.56s,17.97ms,0.00ns,17.97ms,44.61us,17.87ms,18.09ms
unicode/word/boundary-long-english,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,539,4.56s,5.56ms,0.00ns,5.57ms,34.85us,5.53ms,5.69ms
unicode/word/around-holmes-english,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,613357,332,4.56s,9.04ms,931.00ns,9.05ms,111.84us,8.75ms,9.43ms
wild/caddy/caddy,count-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,107,1000000,2.28s,770.00ns,0.00ns,799.00ns,779.00ns,665.00ns,702.17us
wild/dot-star-capture/rust-src-tools,count-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,7384531,1000000,2.04s,638.00ns,0.00ns,653.00ns,911.00ns,562.00ns,866.23us
wild/rustsec-cargo-audit/original-unix,count-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,5266960,2586,4.56s,1.16ms,3.00ns,1.16ms,2.99us,1.16ms,1.20ms
wild/rustsec-cargo-audit/original-windows,count-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,4644864,2931,4.56s,1.02ms,0.00ns,1.02ms,2.70us,1.02ms,1.06ms
wild/rustsec-cargo-audit/both-slashes,count-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,5266960,2546,4.56s,1.18ms,1.00ns,1.18ms,3.43us,1.17ms,1.23ms
wild/rustsec-cargo-audit/both-alternate,count-captures,0.0.1 (rev c050f4a04c),python/re,3.10.10,,5266960,2575,4.56s,1.16ms,0.00ns,1.16ms,3.67us,1.16ms,1.19ms
wild/url/compile,compile,0.0.1 (rev c050f4a04c),python/re,3.10.10,,,415,4.56s,7.16ms,0.00ns,7.23ms,208.04us,7.01ms,8.12ms
wild/url/search,count-spans,0.0.1 (rev c050f4a04c),python/re,3.10.10,,7384531,2,6.32s,2.05s,6.24ms,2.05s,6.24ms,2.04s,2.05s
